benchmark,a,b,n_full,n_margin,effect_full,effect_margin,abs_delta,sign_flip,scaffold_a,scaffold_b,yearmonth_a,yearmonth_b,scaffold_stratum,temporal_stratum
swebench_verified_mini,SWE-Agent (Gemini 2.0 Flash (February 2025)),SWE-Agent (o3 Medium (April 2025)),50,21,-0.22,-0.5238095238095238,0.30380952380952386,False,SWE-Agent,SWE-Agent,2025-02,2025-04,intra-scaffold,inter-month
swebench_verified_mini,SWE-Agent (Gemini 2.0 Flash (February 2025)),SWE-Agent (o4-mini High (April 2025)),50,21,-0.26,-0.38095238095238093,0.12095238095238092,False,SWE-Agent,SWE-Agent,2025-02,2025-04,intra-scaffold,inter-month
swebench_verified_mini,SWE-Agent (Gemini 2.0 Flash (February 2025)),SWE-Agent (o4-mini Low (April 2025)),50,21,-0.3,-0.47619047619047616,0.17619047619047618,False,SWE-Agent,SWE-Agent,2025-02,2025-04,intra-scaffold,inter-month
swebench_verified_mini,SWE-Agent (o3 Medium (April 2025)),SWE-Agent (o4-mini High (April 2025)),50,21,-0.04,0.14285714285714285,0.18285714285714286,True,SWE-Agent,SWE-Agent,2025-04,2025-04,intra-scaffold,intra-month
swebench_verified_mini,SWE-Agent (o3 Medium (April 2025)),SWE-Agent (o4-mini Low (April 2025)),50,21,-0.08,0.047619047619047616,0.12761904761904763,True,SWE-Agent,SWE-Agent,2025-04,2025-04,intra-scaffold,intra-month
swebench_verified_mini,SWE-Agent (o4-mini High (April 2025)),SWE-Agent (o4-mini Low (April 2025)),50,21,-0.04,-0.09523809523809523,0.05523809523809523,False,SWE-Agent,SWE-Agent,2025-04,2025-04,intra-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Claude Opus 4 High (May 2025)),50,28,0.0,-0.03571428571428571,0.03571428571428571,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-05,intra-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Claude Opus 4.1 (August 2025)),50,28,-0.1,-0.10714285714285714,0.007142857142857131,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),50,28,0.12,0.03571428571428571,0.08428571428571428,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),50,28,-0.12,-0.10714285714285714,0.012857142857142859,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),50,28,0.0,0.0,0.0,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),50,28,0.34,0.42857142857142855,0.08857142857142852,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-01,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),50,28,0.26,0.2857142857142857,0.02571428571428569,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-03,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),50,28,0.28,0.32142857142857145,0.041428571428571426,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),50,28,0.14,0.03571428571428571,0.1042857142857143,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),50,28,0.22,0.21428571428571427,0.005714285714285727,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (o3 Medium (April 2025)),50,28,0.24,0.25,0.010000000000000009,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (o4-mini High (April 2025)),50,28,0.26,0.2857142857142857,0.02571428571428569,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),50,28,0.22,0.21428571428571427,0.005714285714285727,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (Claude Opus 4.1 (August 2025)),50,28,-0.06,-0.14285714285714285,0.08285714285714285,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (Claude Opus 4.1 High (August 2025)),50,28,-0.08,-0.14285714285714285,0.06285714285714285,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet (February 2025)),50,28,0.0,-0.03571428571428571,0.03571428571428571,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet High (February 2025)),50,28,-0.08,-0.17857142857142858,0.09857142857142857,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (DeepSeek R1 (January 2025)),50,28,0.08,0.03571428571428571,0.04428571428571429,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-01,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (DeepSeek V3 (March 2025)),50,28,0.0,-0.10714285714285714,0.10714285714285714,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-03,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (GPT-4.1 (April 2025)),50,28,0.08,0.0,0.08,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (GPT-5 Medium (August 2025)),50,28,-0.04,-0.07142857142857142,0.031428571428571424,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (Gemini 2.0 Flash High (February 2025)),50,28,0.16,0.17857142857142858,0.018571428571428572,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (o3 Medium (April 2025)),50,28,-0.1,-0.14285714285714285,0.042857142857142844,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (o4-mini High (April 2025)),50,28,-0.12,-0.25,0.13,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 (May 2025)),TAU-bench Tool Calling (o4-mini Low (April 2025)),50,28,0.08,0.07142857142857142,0.008571428571428577,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (Claude Opus 4.1 (August 2025)),50,28,-0.1,-0.07142857142857142,0.02857142857142858,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),50,28,0.12,0.07142857142857142,0.04857142857142857,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),50,28,-0.12,-0.07142857142857142,0.04857142857142857,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),50,28,0.0,0.03571428571428571,0.03571428571428571,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),50,28,0.34,0.4642857142857143,0.12428571428571428,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-01,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),50,28,0.26,0.32142857142857145,0.061428571428571443,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-03,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),50,28,0.28,0.35714285714285715,0.07714285714285712,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),50,28,0.14,0.07142857142857142,0.06857142857142859,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-08,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),50,28,0.22,0.25,0.03,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (o3 Medium (April 2025)),50,28,0.24,0.2857142857142857,0.04571428571428571,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (o4-mini High (April 2025)),50,28,0.26,0.32142857142857145,0.061428571428571443,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),50,28,0.22,0.25,0.03,False,HAL Generalist Agent,HAL Generalist Agent,2025-05,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (Claude Opus 4.1 (August 2025)),50,28,-0.06,-0.10714285714285714,0.04714285714285714,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (Claude Opus 4.1 High (August 2025)),50,28,-0.08,-0.10714285714285714,0.027142857142857135,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet (February 2025)),50,28,0.0,0.0,0.0,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet High (February 2025)),50,28,-0.08,-0.14285714285714285,0.06285714285714285,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (DeepSeek R1 (January 2025)),50,28,0.08,0.07142857142857142,0.008571428571428577,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-01,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (DeepSeek V3 (March 2025)),50,28,0.0,-0.07142857142857142,0.07142857142857142,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-03,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (GPT-4.1 (April 2025)),50,28,0.08,0.03571428571428571,0.04428571428571429,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (GPT-5 Medium (August 2025)),50,28,-0.04,-0.03571428571428571,0.0042857142857142885,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-08,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (Gemini 2.0 Flash High (February 2025)),50,28,0.16,0.21428571428571427,0.05428571428571427,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (o3 Medium (April 2025)),50,28,-0.1,-0.10714285714285714,0.007142857142857131,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (o4-mini High (April 2025)),50,28,-0.12,-0.21428571428571427,0.09428571428571428,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4 High (May 2025)),TAU-bench Tool Calling (o4-mini Low (April 2025)),50,28,0.08,0.10714285714285714,0.027142857142857135,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-05,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),50,28,0.22,0.14285714285714285,0.07714285714285715,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-08,intra-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),50,28,-0.02,0.0,0.02,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),50,28,0.1,0.10714285714285714,0.007142857142857131,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),50,28,0.44,0.5357142857142857,0.0957142857142857,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-01,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),50,28,0.36,0.39285714285714285,0.03285714285714286,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-03,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),50,28,0.38,0.42857142857142855,0.04857142857142854,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),50,28,0.24,0.14285714285714285,0.09714285714285714,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-08,intra-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),50,28,0.32,0.32142857142857145,0.0014285714285714457,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-02,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (o3 Medium (April 2025)),50,28,0.34,0.35714285714285715,0.017142857142857126,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (o4-mini High (April 2025)),50,28,0.36,0.39285714285714285,0.03285714285714286,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),50,28,0.32,0.32142857142857145,0.0014285714285714457,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-04,intra-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (Claude Opus 4.1 (August 2025)),50,28,0.04,-0.03571428571428571,0.0757142857142857,True,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-08,inter-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (Claude Opus 4.1 High (August 2025)),50,28,0.02,-0.03571428571428571,0.055714285714285716,True,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-08,inter-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet (February 2025)),50,28,0.1,0.07142857142857142,0.02857142857142858,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (Claude-3.7 Sonnet High (February 2025)),50,28,0.02,-0.07142857142857142,0.09142857142857143,True,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (DeepSeek R1 (January 2025)),50,28,0.18,0.14285714285714285,0.037142857142857144,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-01,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (DeepSeek V3 (March 2025)),50,28,0.1,0.0,0.1,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-03,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (GPT-4.1 (April 2025)),50,28,0.18,0.10714285714285714,0.07285714285714286,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (GPT-5 Medium (August 2025)),50,28,0.06,0.03571428571428571,0.024285714285714285,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-08,inter-scaffold,intra-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (Gemini 2.0 Flash High (February 2025)),50,28,0.26,0.2857142857142857,0.02571428571428569,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-02,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (o3 Medium (April 2025)),50,28,0.0,-0.03571428571428571,0.03571428571428571,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (o4-mini High (April 2025)),50,28,-0.02,-0.14285714285714285,0.12285714285714285,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 (August 2025)),TAU-bench Tool Calling (o4-mini Low (April 2025)),50,28,0.18,0.17857142857142858,0.001428571428571418,False,HAL Generalist Agent,TAU-bench Tool Calling,2025-08,2025-04,inter-scaffold,inter-month
taubench_airline,HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),50,28,-0.24,-0.14285714285714285,0.09714285714285714,False,HAL Generalist Agent,HAL Generalist Agent,2025-08,2025-02,intra-scaffold,inter-month
